id,aspect_list,prediction,filename,clap_score,fad_score
a720e0adaa80696af18989bd518a0bae,"['dance music', 'drums', 'electro pop', 'electronic music', 'emotional', 'energetic', 'exciting', 'groovy', 'medium tempo', 'passionate', 'pop']","This energetic dance track pulses with medium-tempo beats, driving forward by insistent drums and infectious basslines in groovy electro-pop style. Sweeping synthesizers soar above the mix, intertwining with catchy melodies to craft an emotionally charged atmosphere, balanced by pulsing rhythmic tension. Vocalist's passionate delivery conveys raw emotion, electrifying the proceedings with each successive chorus, perfectly encapsulating the thrilling essence of electronic dance music at its finest.",a720e0adaa80696af18989bd518a0bae.wav,0.5812906622886658,1.1048452366755834
97a9a11b7695a364db5c0f4f905ecc78,"['ambient', 'energetic', 'male vocalist']","This energetic ambient track features a pulsating synthesizer foundation, woven together by driving electronic drum patterns and prominent basslines that propel the listener forward. A soaring male vocal line soars above, its emotive delivery oscillating between anthemic chants and introspective whispers. As the beat intensifies, layers of atmospheric pads swirl in, conjuring a sense of depth and space amidst the propulsive rhythms. Dynamic shifts from quiet contemplation to euphoric release add emotional tension throughout this captivating sonic journey.",97a9a11b7695a364db5c0f4f905ecc78.wav,0.5865883231163025,1.2023534883426061
1e84688d75ad404da431c339fb9250b6,"['clapping', 'electronic music', 'energetic', 'folk', 'groovy', 'groovy bass', 'happy', 'hip hop', 'hypnotic', 'intense', 'percussion', 'pop', 'punchy kick', 'suspenseful', 'weird']","This energetic track blends folk-infused melodies with hip-hop's rhythmic intensity, driven by a punchy kick drum and hypnotic percussion patterns. A groovy bassline underpins infectious electronic riffs, while clapping rhythms evoke a sense of communal celebration. Suspenseful builds give way to euphoric drops, where upbeat synths soar above driving beats, creating an irresistible dancefloor vibe. Weird sound design elements add a quirky edge, balancing out the overall happy atmosphere in this addictive pop-tinged electronica fusion.",1e84688d75ad404da431c339fb9250b6.wav,0.5834317207336426,1.0766695846484533
173a58740e9e7038dd786e31f61758ce,"['cheerful', 'electric guitar', 'emotional', 'groovy rhythm', 'guitar', 'keyboard accompaniment', 'medium tempo', 'positive']","This upbeat track is characterized by a cheerful blend of electric guitars, creating a lively atmosphere from the outset. A groovy rhythm propels the medium-paced tune forward, accompanied by catchy keyboard melodies that add depth to the sonic landscape. Emotive vocals pour heart out in this feel-good anthem, showcasing soaring highs and emotive lows amidst driving rhythms and bright instrumental textures. Overall texture remains sunny and carefree throughout its optimistic duration.",173a58740e9e7038dd786e31f61758ce.wav,0.5742172002792358,1.128157864944779
328c800988179f67291a313378b89f0f,"['emotional', 'male voice', 'medium tempo', 'pop song']","This pop ballad features a heartfelt male vocalist emotively delivering lyrics amidst a gentle medium-paced rhythm accompanied by delicate piano arpeggios providing subtle chordal foundation. Strings swell in support during emotional climaxes, adding depth and intimacy. Soft guitar strumming underscores the verses before building into a soaring chorus where layered harmonies highlight the singer's expressiveness. A minimalist drum pattern provides steady underpinning throughout, balancing the arrangement's overall sensitivity and vulnerability.",328c800988179f67291a313378b89f0f.wav,0.5123507976531982,1.1867884506152502
929f507084c96b8146a72afcd46bcbc6,"['clapping', 'electronic', 'energetic', 'happy', 'hypnotic', 'intense', 'punchy kick', 'suspenseful', 'weird']","A driving electronic track unfolds with an insistent clapping beat, bolstered by a hypnotic bassline that underscores a sense of tension. Punchy kicks propel the energy forward, punctuated by eerie synths that weave in and out of earshot. Suspense builds as bright melodies intersect with darker undertones, creating an intense yet exhilarating atmosphere that's both weirdly captivating and irresistibly happy. Energetically charged from start to finish, this is dancefloor material that refuses to let up.",929f507084c96b8146a72afcd46bcbc6.wav,0.5367043018341064,1.0539008487628332
0b8762e4f008168bb52f1f106d72116e,"['claps', 'energetic', 'groovy', 'groovy piano chords', 'jazz', 'no singer', 'punchy kick']","This upbeat jazz track features driving groovy piano chord progressions marked by prominent clapping rhythms and punchy kick drum beats, evoking an energetic atmosphere. The instrumental arrangement is characterized by syncopated horn riffs and lively bass lines, punctuated by snappy percussion effects. A dynamic interplay of melodic motifs unfolds amidst intricate harmonic patterns, creating a captivating sonic landscape devoid of vocals but rich in rhythmic momentum and improvisational spirit.",0b8762e4f008168bb52f1f106d72116e.wav,0.5363763570785522,1.0789758671687475
4f2bec6e342dbe1d33eae4ae51cb00d0,"['acoustic drums', 'e-bass', 'e-guitar', 'indie', 'piano', 'upbeat']","This upbeat indie track features a driving acoustic drum beat accompanied by pulsating e-bass lines and bright, arpeggiated chords played on electric guitar. Piano fills provide melodic counterpoint throughout the verse before giving way to catchy vocal hooks in the chorus. A mix of crunchy and clean tones from the guitar adds texture, while the bassline underscores the energetic rhythms. Dynamics range from moderate intensity to soaring crescendos, showcasing a youthful energy reminiscent of early 2000s indie rock.",4f2bec6e342dbe1d33eae4ae51cb00d0.wav,0.5192179679870605,0.8852319230006567
a7f0989dfbcc1480cf261cb771e7e0fb,"['groovy bass line', 'medium tempo', 'romantic']","A soulful and laid-back tune characterized by a driving groovy bassline providing a hypnotic foundation beneath lush melodic lines sung in a warm tenor voice. Medium-paced beats at approximately 100 BPM propel the song forward while subtle string sections add depth. Dynamics range from gentle whispers to soaring crescendos, heightening emotional intensity. A classic combination of acoustic guitars and nostalgic keyboards underscores this romantic ballad's timeless feel. Strings swell and dip in tasteful arrangements, underscoring intimacy amidst the soothing atmosphere.",a7f0989dfbcc1480cf261cb771e7e0fb.wav,0.6047647595405579,1.0615118850634924
61d0e3d650a86b263f691bcd22b64f16,"['classical', 'electronic', 'epic', 'orchestra', 'strings']","This majestic composition unfolds like a sweeping cinematic tapestry, featuring a grand orchestra backed by electronic elements. Majestic strings soar above a pulsing foundation of synthesized percussion, building towards a dramatic crescendo marked by crashing cymbals and soaring woodwind solos. Haunting harmonies dance across intricate orchestral arrangements, evoking a sense of awe-inspiring epic proportion amidst this timeless fusion of classical elegance and modern electronic flair.",61d0e3d650a86b263f691bcd22b64f16.wav,0.5690197944641113,1.1827979792521826
78fa4560ff88a4c2ec946e8ccc46e871,"['country music', 'emotional', 'medium tempo', 'melancholic', 'soulful']","A medium-tempo country ballad unfolds with mournful pedal steel guitar phrases and weeping lapsteel accents framing the melancholic narrative. A lilting acoustic strum pattern propels the verse, building tension beneath the sorrowful vocals' heart-wrenching delivery. Emotive harmonies swoon in tandem, underscored by mournful fiddle passages and resonant double bass. As the bridge arrives, solo piano enters, its minimalist arpeggios underscoring a desperate longing before swelling into a poignant reprise, all echoing timeless themes of lost love and yearning.",78fa4560ff88a4c2ec946e8ccc46e871.wav,0.5649490356445312,1.020733307735764
4d57056e110e10da034b8122d28cbd8b,"['acoustic drums', 'fast tempo', 'funky', 'groovy', 'jazz', 'upbeat']","This high-energy track features driving acoustic drum patterns in a moderate-fast tempo around 120 BPM, emphasizing funky grooves influenced by jazz traditions. A prominent bassline underscores syncopated rhythms, while percussive piano fills add accents throughout. Melodic hooks feature soulful saxophone riffs, punctuated by snappy horn stabs and filtered organ textures, all building towards an infectious climax marked by dynamic peaks and subtle reverb effects.",4d57056e110e10da034b8122d28cbd8b.wav,0.6023470163345337,1.0504368056224218
8f8b1a76d680c0d7354cf092e9ea6427,"['aggressive', 'electric guitar', 'electronic', 'electronic drums', 'energetic', 'flat male vocal', 'groovy', 'guitar solo', 'harsh', 'hip hop', 'no singer', 'punchy kick', 'techno']","This aggressive electronic track features distorted electric guitars and pounding electronic drum patterns, driving forward with a relentless techno beat marked by punchy kicks. A flat, processed vocal sample provides harsh backing harmonies while synthesized leads cut through the mix. A frenetic hip-hop influence underscores a groovy bassline, culminating in a scorching guitar solo that tears apart the sonic landscape before dropping back into the rhythmic core.",8f8b1a76d680c0d7354cf092e9ea6427.wav,0.6022652387619019,1.0066910494731298
f31f784910707ba8fb4bd176ea8f85ed,"['classical', 'emotional', 'passionate', 'piano', 'romantic', 'slow tempo']","This romantic piano piece features a slow tempo, evoking a sense of introspective longing. A solo grand piano provides intimate accompaniment for soaring melodies marked by expressive arpeggios and ornate ornamentation in minor keys, conjuring a melancholic mood. Dynamics range from pianissimo whispers to crescendoing declarations, underscoring emotional intensity. Chord progressions emphasize suspended resolutions, heightening tension before resolving into tender climaxes.",f31f784910707ba8fb4bd176ea8f85ed.wav,0.5428942441940308,1.4657047499583593
a46ef504937aac916a920e2f1d1156ae,"['emotional', 'energetic', 'groovy', 'medium tempo', 'orchestral', 'punchy kick', 'r&b']","This upbeat medium-tempo track explodes with energetic grooves from its opening notes, pulsating under the driving force of a punchy kick drumbeat. A lush orchestral arrangement unfolds, featuring rich strings, horns, and woodwinds that propel the rhythm forward. As syncopated guitar riffs weave through the mix, soulful R&B vocals soar above, adding depth and emotional resonance to this catchy, danceable tune. The overall effect is infectious and feel-good, perfect for getting people moving on the dance floor.",a46ef504937aac916a920e2f1d1156ae.wav,0.5339529514312744,1.0420272458957067
16eba170466be5a2642cbd980e873b2a,"['bass', 'drums', 'electronic drums', 'energetic', 'keyboard', 'male voice', 'moderate tempo', 'piano', 'pop', 'pop song']","This upbeat pop song features driving electronic drum beats and pulsating basslines that propel a moderate-paced dance track. A catchy piano riff provides melodic foundation alongside staccato keyboard accents. Soaring male vocals convey infectious energy, trading off in harmonized layers above and below the main hook. Dynamics range from bright, chest-pounding choruses to hushed whispers, creating tension and release throughout this engaging rhythmic exploration of love's intensity.",16eba170466be5a2642cbd980e873b2a.wav,0.5919950008392334,1.1139561046527258
4650c460e94f3e7cac914658c790d234,"['emotional', 'intense', 'medium tempo', 'passionate', 'violin']","This intense medium-tempo piece features a soaring violin soloist at its core, delivering passionate, mournful melodies that evoke raw emotional intensity. A pulsing string section provides driving rhythmic accompaniment beneath, while a minimalist electronic beat underscores the proceedings with subtle pulse. Dynamics range from hushed introspection to explosive climax, highlighting the instrument's expressive capabilities in a thrilling display of virtuosic technique and heartfelt delivery.",4650c460e94f3e7cac914658c790d234.wav,0.5375275611877441,1.0279379595683447
bc5ea0e01ac0a02a9479e7c6efd0b529,"['acoustic drums', 'drums', 'e-bass', 'emotional', 'indie', 'keyboard', 'piano']","This indie-infused track features a delicate piano accompaniment providing gentle chord progressions, while a pulsing e-bass underscores the emotional tension. Acoustic drum patterns introduce subtle variations in time signature, creating a sense of intimacy and vulnerability. As the verse progresses, soaring keyboard lines intersect with melodic motifs, heightening the emotional impact. Dynamic shifts emphasize key moments, showcasing a nuanced balance of softness and intensity throughout the composition.",bc5ea0e01ac0a02a9479e7c6efd0b529.wav,0.514551043510437,1.0099432577060095
f75f2ba72a26c922897a4494fd08b7b2,"['acoustic drums', 'bass guitar', 'dance', 'electric guitar', 'groovy', 'guitar', 'male vocal', 'upbeat']","This upbeat dance track features driving acoustic drums propelling a syncopated rhythmic pattern beneath a catchy bassline played by a prominent electric bass guitar line. Groove-oriented strumming from a crunchy electric guitar weaves in and out around soulful male vocals delivering infectious lyrics over a bright, bouncy chord progression. Harmonies add texture and depth, while dynamic shifts enhance the energy throughout this feel-good tune. Funky riffs abound amidst its carefree atmosphere.",f75f2ba72a26c922897a4494fd08b7b2.wav,0.5879432559013367,1.1211463917659155
e95fa5c45df8f4f4b7b572bd561eabb1,"['acoustic guitar', 'cheerful', 'fast tempo', 'folk', 'happy', 'joyful', 'percussion', 'playful', 'uptempo', 'violin']","This upbeat folk tune features a brisk acoustic guitar strumming pattern in 4/4 time, accompanied by lively violin arpeggios adding bright, airy textures. Percussive accents punctuate each measure with playful rhythmic interest, propelling the song forward at an energetic pace. A carefree, jaunty quality pervades the melody, its cheerful, lilting contours perfectly capturing a sense of joyful abandon. Overall mood is one of unbridled happiness, infectious energy coursing through every note played.",e95fa5c45df8f4f4b7b572bd561eabb1.wav,0.580783486366272,0.9492123831675878
c345ad4d0722ef04df7166bfd20ec607,"['emotional', 'groovy piano chords', 'nostalgic', 'passionate', 'passionate female vocal']","A melancholic yet uplifting ballad unfolds over a lilting piano arpeggio pattern in C minor, its groovy chord progression evoking a sense of wistful longing. Warm, nostalgic synths swell beneath soaring, passionate vocals delivered by a soulful female singer, her voice conveying heart-wrenching emotion through subtle vibrato and nuanced phrasing. A tender string section underscores the emotional intensity, heightening the track's cinematic feel before resolving into a euphoric climax.",c345ad4d0722ef04df7166bfd20ec607.wav,0.5149046182632446,1.200054596798264
09e5ea8e32e7d1a752eeaeff3af36218,"['acoustic guitar', 'calming', 'no voices', 'slow tempo', 'tambourine']","This melancholic instrumental piece features soothing arpeggios played on acoustic guitar in a slow tempo around sixty beats per minute. A soft tambourine provides subtle rhythmic support while evoking a sense of gentle movement. Dynamics range from hushed whispers to soft crescendos, creating an intimate atmosphere. Chord progressions emphasize minor keys, adding to the overall calming ambiance, perfect for contemplation or relaxation.",09e5ea8e32e7d1a752eeaeff3af36218.wav,0.43948256969451904,0.874809156792008
604837d74f95c2d467f5d61bbe2bec45,"['bass', 'clapping', 'emotional', 'energetic', 'folk', 'groovy bass', 'passionate', 'passionate male vocal', 'punchy kick', 'punchy snare']","This folk-inspired track pulses with energetic intensity, driven by a groovy bassline that underscores each impassioned lyric delivery from a passionate male vocalist. Clap-along rhythms add infectious momentum, while punchy drum hits – particularly the driving kick and crisp snare – propel the arrangement forward in perfect synchrony. Throughout, the emotional resonance of the vocals shines through, conveying raw sincerity amidst the upbeat tempo.",604837d74f95c2d467f5d61bbe2bec45.wav,0.650510847568512,0.9492389668391576
69466273b5c427f841eff58e03341cc2,"['dance music', 'dance rhythm', 'energetic', 'medium tempo', 'movie soundtrack', 'passionate', 'pop', 'slick drumming rhythm', 'upbeat']","This medium-tempo dance track pulses with energetic fervor, driven by slick drumming rhythms that propel its catchy beat forward like a cinematic crescendo. Synthesizers weave intricate melodies over pulsing basslines, while bright horn sections inject bursts of passionate intensity into the mix. As the chorus erupts in soaring vocals, the arrangement surges to a frenetic pace, conjuring an irresistible urge to move along. Its infectious hook sticks in your head, making this pop-infused dance floor filler perfect for movie soundtracks where high-energy action unfolds.",69466273b5c427f841eff58e03341cc2.wav,0.6359699964523315,1.0606508959697118
242d27f4fb355f80359eec6cbfa96f68,"['emotional', 'energetic', 'fast tempo', 'groovy', 'groovy bass', 'guitar', 'keyboard harmony', 'medium fast tempo', 'passionate', 'pop', 'rock', 'steady drumming']","This high-energy pop-rock track bursts forth with infectious grooves and driving rhythms, fueled by a propulsive guitar riff and thundering drums that propel the listener forward at medium-fast tempos around 120 BPM. A prominent keyboard provides lush harmonic textures amidst soaring melodies and emotive vocal delivery, while a thumping groove-oriented bassline underscores every movement. Passionate lyrics ignite fervent energy throughout this catchy, dynamic composition that defies stagnation from start to finish.",242d27f4fb355f80359eec6cbfa96f68.wav,0.5294618010520935,0.802316229479157
bdcccda1e31d1bd4bc39caaf6e83e466,"['classical', 'folk song', 'happy', 'male singer', 'medium tempo', 'strings']","A lively classical folk ballad unfolds at medium tempo, featuring a solo male vocalist delivering lilting melodies amidst delicate string accompaniment. Arpeggiated violin phrases dance above soothing cello lines in contrapuntal interplay, while gentle woodwind flourishes add airy texture. The overall mood is carefree and joyful, evoking images of rolling hillsides and sun-drenched countryside, with each baroque-inspired arrangement showcasing intricate melodic ornamentation against warm acoustic backing.",bdcccda1e31d1bd4bc39caaf6e83e466.wav,0.5286717414855957,0.8912782181666723
f8e0b198dcab3cce8f34061134a15087,"['blues', 'intense', 'jazz', 'slow tempo', 'trumpets']","This slow-burning blues piece features mournful trumpeted melodies played over a steady drum pattern in 4/4 time, accompanied by soulful piano chords evoking tension and despair. Saxophone harmonies add depth to the melancholic atmosphere, while hauntingly placed cymbal crashes heighten emotional intensity amidst sparse but deliberate bass lines. Wailing trumpet solos punctuate the somber mood, creating a sense of urgency within this poignant jazz-infused blues lament.",f8e0b198dcab3cce8f34061134a15087.wav,0.4706230163574219,1.8725302924083105
2ab5852755b33e8b67d1d3dfdcf36e75,"['funk', 'guitar', 'punchy snare', 'reggae', 'rock', 'uplifting']","This high-energy track blends funk's infectious groove with reggae's laid-back vibe, set against a backdrop of driving guitar riffs and pulsating basslines. A punchy snaredrum propels the rhythm forward, underscoring the mix of catchy hooks and intricate instrumental passages. As the chorus kicks in, uplifting horns and layered harmonies amplify the emotional intensity, conjuring images of sun-kissed beaches and carefree days spent dancing to the island-inspired rock-funk fusion.",2ab5852755b33e8b67d1d3dfdcf36e75.wav,0.4948002099990845,1.0337063778804174
7513d5d8a02691873f9578f4a2975dfc,"['ambient noises', 'eerie', 'electronic music', 'groovy bass line', 'medium tempo', 'metal', 'no voices']","This electronic metal track features a haunting atmosphere set by eerie ambient noises and a driving metallic groovy bassline. A moderate-paced beat propels the darkly synthesized soundscape forward, punctuated by distorted guitar riffs and crashing cymbals. Intense, heavy distortion permeates every aspect of this sonic assault, culminating in a frenetic climax that showcases the instrumental's industrial core.",7513d5d8a02691873f9578f4a2975dfc.wav,0.6597833633422852,1.077066372768723
7ba62298de93e116349a197a7921b37d,"['bass', 'claps', 'energetic', 'exciting', 'groovy bass', 'joyful', 'passionate', 'passionate male vocal', 'pop', 'punchy kick', 'shimmering shakers']","This upbeat pop anthem features a groovy bassline that drives the energetic rhythm forward, punctuated by punchy kicks and shimmering shaker percussion. Joyful clapping rhythms add infectious energy, while passionate vocals deliver heartfelt lyrics in a soaring melodic line. As the song builds momentum, the instrumental arrangement becomes increasingly layered, with crunching synths and driving guitars augmenting the beat, creating an exhilarating dance floor-ready sound.",7ba62298de93e116349a197a7921b37d.wav,0.6354392170906067,0.843503039018952
0eee562d563c460d46c347b062d69bd4,"['acoustic guitar', 'cheerful', 'classical', 'electric guitar', 'electronic music', 'fast tempo', 'folk song', 'fun', 'guitar', 'happy', 'male vocalist']","This upbeat folk-inspired electronic track features a lively acoustic guitar riff accompanied by driving electric guitar chords and infectious synthesizer beats. A cheerful male vocalist delivers catchy melodies in a classical style, blending traditional folk influences with modern electronic production. Fast-paced rhythms propel the energetic tune forward, punctuated by dynamic shifts in volume and tone. Sunny, optimistic lyrics contribute to the overall feeling of joyful abandon, making this song perfect for carefree dancing and summertime vibes.",0eee562d563c460d46c347b062d69bd4.wav,0.589356541633606,0.817951988117539
8a49d0035a8792d53192cd193c94c291,"['energetic', 'groovy bass', 'passionate', 'pop']","This upbeat pop anthem pulses with energetic intensity from its opening beats. A driving groovy bass line anchors the foundation, propelling the track forward like a relentless rhythmic force. Soaring melodies dance above, woven together by lush vocal harmonies that convey heartfelt passion. Dynamic shifts in volume emphasize emotional peaks, underscoring the lyrics' emotive delivery while maintaining a consistent groove throughout. Production techniques enhance this feel-good vibe, creating a sonic landscape both catchy and addictive.",8a49d0035a8792d53192cd193c94c291.wav,0.5822439193725586,1.0641714443133703
9916064d336c7d2666dfec56ce341d15,"['bass', 'male singer', 'medium tempo', 'movie soundtrack']","A cinematic instrumental piece features a pulsing bass line that underscores a dramatic narrative. A male vocalist delivers soaring melodies over this foundation, his voice conveying longing and tension. Strings and keyboards provide lush harmonies, while a subtle beat propels the track at a steady medium tempo. As emotions build, the arrangement expands to incorporate sweeping orchestral textures, underscoring pivotal moments in a movie's emotional arc. Dynamic contrasts emphasize key scenes, heightening impact without overwhelming the listener.",9916064d336c7d2666dfec56ce341d15.wav,0.48982706665992737,1.2152273167537084
5b9bd1b5fe07e4adc082f81fd92b730f,"['bass', 'dance music', 'electric guitar', 'electronic drums', 'fast tempo', 'no voices', 'percussion', 'violin']","This high-energy dance track is defined by its relentless pace, fueled by pounding electronic drum patterns and insistent basslines. Electric guitars slice through the mix with sharp, staccato chords, while piercing violin solos punctuate the rhythm section's driving momentum. Percussive elements abound, adding texture to the proceedings without ever overpowering the pulsating foundation established by the bass and drums. A sonic assault of sound, this track builds energy from start to finish.",5b9bd1b5fe07e4adc082f81fd92b730f.wav,0.6005352139472961,1.1160440553592077
317faa846c7177e2b850d9ead7a9523a,"['dance groove', 'dance music', 'danceable', 'electronic music', 'energetic', 'fast tempo', 'groovy bass lines', 'guitar', 'keyboard harmony', 'male singer', 'male vocal', 'male vocalist', 'medium tempo', 'piano accompaniment', 'pop rock', 'rock', 'syncopated harmony', 'upbeat']","This upbeat dance-rock track pulses with energetic vitality featuring groovy guitar riffs and driving piano accompaniments in medium-tempo syncopation. A charismatic male vocalist takes center stage delivering catchy melodies over infectious keyboard harmonies. Prominent basslines propel the rhythmic momentum alongside dynamic drum patterns creating an irresistible dance floor atmosphere. Throughout, syncopated chord progressions heighten tension before resolving into feel-good refrains showcasing an endearing blend of pop-rock sensibilities and modern electronic influences.",317faa846c7177e2b850d9ead7a9523a.wav,0.5141159296035767,1.1704467643664709
75028b6a23cbb324b91af020328e9b44,"['bass', 'electronic drums', 'groovy', 'harsh', 'punchy snare', 'rapping']","This high-energy track features a prominent bass line providing the foundation for its driving beat, accompanied by electronic drum patterns emphasizing punchy snares that cut through the mix. A rapping vocalist delivers sharp lyrics over the top, trading verses marked by harsh, assertive delivery punctuated by moments of introspective calmness. Throughout, the overall atmosphere is one of intense focus, underscoring each rhythmic hit with precision and authority.",75028b6a23cbb324b91af020328e9b44.wav,0.3889995217323303,1.3292379487918249
6eed5efdabc8abe085513b2255d8b9fc,"['dance music', 'male singer', 'medium tempo']","This upbeat dance track features a medium-paced beat around 120 BPM, driven by infectious synthesized bassline and pulsing electronic drum machine rhythms. A charismatic male vocalist delivers catchy hooks over lush synthesizer pads and filtered disco-inspired horn samples. Melodic guitar riffs add depth and energy throughout, while driving percussion propels the song forward. Vocal processing employs reverb and delay effects for added atmosphere, resulting in an irresistible blend of classic dance influences and modern production sensibilities.",6eed5efdabc8abe085513b2255d8b9fc.wav,0.6412197351455688,1.1547760476039282
28e4be440d97026b6b4ef38be9bfc52d,"['dance music', 'electronic dance music', 'energetic', 'groovy bass line', 'keyboard harmony', 'medium tempo', 'movie soundtrack', 'passionate', 'piano accompaniment', 'poignant', 'pop', 'slick drumming rhythm', 'slow tempo', 'steady drumming rhythm', 'western classical music']","A poignant cinematic ballad unfolds with a steady piano accompanimant driving a medium-paced melancholic tune. Groovy bassline underscores the emotional narrative while slick, pulsing drums maintain momentum beneath sweeping keyboard harmonies evoking Western classical influences. Passionate vocals soar amidst this symphonic backdrop as dynamic shifts in volume punctuate moments of introspection, resulting in a moving soundscape perfectly suited for a movie's dramatic climax.",28e4be440d97026b6b4ef38be9bfc52d.wav,0.6359955072402954,1.1883717287944189
3687679e106486a7c32d9333dc8a4365,"['energetic', 'punchy snare', 'rock']","This high-energy rock track erupts from the opening note with driving guitar riffs delivering sharp, biting chords over crunching power chords in a relentless progression. A punchy snaredrum propels the beat forward with insistent force while pounding basslines anchor the rhythm section providing momentum for soaring vocals riding atop this sonic wave employing anthemic choruses and raw, emotional delivery.",3687679e106486a7c32d9333dc8a4365.wav,0.5819131135940552,1.0258519162104955
ac7ac8516af2b742ef2782b6faf40393,"['happy', 'house', 'keyboard', 'moderate tempo', 'no voices', 'percussion', 'piano']","This upbeat house track features a moderate tempo and infectious piano riffs played in a bright major key. Synthesized percussion drives the beat forward, accompanied by subtle hi-hats and deep bass notes. A repetitive synthesizer pattern provides texture beneath the central melodic theme. Dynamics range from gentle arpeggios to energetic chord progressions, creating a lively atmosphere perfect for dance floors. The overall mood is carefree and uplifting, making it ideal for summertime gatherings and parties.",ac7ac8516af2b742ef2782b6faf40393.wav,0.49849045276641846,1.03608341111406
4262491bf7dd73fd7140be08f82f0ec3,"['bass', 'energetic', 'groovy']","This upbeat track features a prominent bassline that drives the energetic tempo, propelling the listener forward through infectious grooves. Funky guitar riffs provide the rhythmic foundation alongside syncopated percussion, injecting a lively feel into each measure. A catchy melodic hook is woven throughout, its repetitive pattern mirroring the driving beat and intensifying the sense of momentum. Dynamics shift between sections, highlighting key changes in mood while maintaining the overall energetic pace.",4262491bf7dd73fd7140be08f82f0ec3.wav,0.1574305295944214,1.169279884235703
e1eefd92477c4efabe77efe26b66279e,"['energetic', 'male singer', 'medium to uptempo', 'romantic', 'slow tempo']","This romantic ballad features a male vocalist delivering emotive lyrics over piano accompaniment in a slow tempo, around 60 BPM. Gentle, lilting arpeggios provide a soothing foundation before swelling into sweeping orchestral arrangements, underscoring moments of dramatic intensity. Sweeping strings soar above tender vocal melodies, emphasizing heartfelt sentimentality while tasteful string tremolos add subtle emotional depth. A delicate balance of quiet introspection and soaring crescendos evokes a sense of longing throughout this poignant serenade.",e1eefd92477c4efabe77efe26b66279e.wav,0.468372642993927,1.3106098283694616
74f969953aa73dc10b8700736863d4b8,"['blues', 'claps', 'country', 'country music', 'dance', 'drums', 'emotional', 'energetic', 'exciting', 'groovy', 'medium tempo', 'melancholic', 'passionate', 'passionate female vocal', 'passionate male vocal', 'pop', 'punchy kick', 'punchy snare', 'rock', 'soulful', 'uplifting']","This high-energy country-rock fusion track pulses with infectious excitement, driven by pounding drums and punchy kicks that propel the danceable beat forward at medium tempo. A soulful duet of passionate vocals soars above, trading emotive lines in call-and-response style over a blues-inspired guitar riff, while clapping rhythms add a groovy texture throughout, balancing melancholy undertones with uplifting resolve.",74f969953aa73dc10b8700736863d4b8.wav,0.5861685276031494,0.9155357588694921
d9be995cbe80a80776c97ab9aabcb5f7,"['acoustic drums', 'alternative rock', 'bass guitar', 'electric guitar', 'energetic', 'female voice', 'hard rock', 'male vocal', 'male voice', 'mellow', 'percussion', 'rock', 'slow tempo', 'violin']","This alternative hard rock track features a prominent male vocalist delivering emotive, mellow lyrics over a slow-paced backdrop of acoustic drumming and pulsing bass lines. Electric guitars provide subtle textures beneath soaring violin melodies, adding depth to the composition. Percussive accents enhance the driving rhythm section, while both female and male backing vocals add layered harmonies, underscoring the emotional intensity of this melancholic yet captivating tune. Dynamics range from quiet introspection to louder crescendos.",d9be995cbe80a80776c97ab9aabcb5f7.wav,0.5990744829177856,1.0532313097880712
d58fd02cc957c5a1f4f958355df4483d,"['bass guitar', 'electric guitar', 'emotional', 'groovy', 'medium tempo', 'poignant', 'romantic']","This mid-tempo track features a prominent bass guitar line, pulsating beneath a lush tapestry of electric guitars that weave in and out of each other, creating a groovy texture. A poignant melody emerges from this foundation, its yearning quality underscored by heartfelt vocals delivered in a tender, emotive tone. As the emotional intensity builds, soaring harmonies swell around the main theme, conjuring a romantic atmosphere rich with nostalgia and longing.",d58fd02cc957c5a1f4f958355df4483d.wav,0.5701696872711182,1.212429653541886
da4d8a952f4fa385010ba042d372e94c,"['acoustic guitar', 'ambient noises', 'chaotic', 'clapping', 'dance', 'dance groove', 'drums', 'emotional', 'energetic', 'ethereal', 'exciting', 'fast tempo', 'female singer', 'groovy drumming rhythm', 'groovy rhythm', 'hypnotic', 'keyboard accompaniment', 'male singer', 'meditative', 'medium fast tempo', 'mysterious', 'piano accompaniment', 'romantic', 'slow tempo', 'soft', 'steady drumming rhythm', 'western classical music']",This enchanting track unfolds with ethereal ambient textures and soft piano accompaniments creating a meditative atmosphere before giving way to a hypnotic groovy beat propelled by steady drumming rhythms and driving keyboard lines complemented by the soaring vocals of a female singer amidst chaotic moments punctuated by clapping hands adding danceable energy and romantic intensity in this western classical influenced dance composition featuring acoustic guitars underpinning its mesmerizing rhythmic journey.,da4d8a952f4fa385010ba042d372e94c.wav,0.5501439571380615,1.2631982077525488
e50371562e84444c4247b90de505aa69,"['dance', 'electric guitar', 'electronic drums', 'female vocal', 'groovy', 'keyboard', 'male vocal', 'piano']","The track begins with syncopated electronic drum beats and pulsing piano chords establishing a driving groove, evoking a dancefloor atmosphere. Male vocals enter with a soulful, raspy tone, accompanied by electric guitar riffs adding grit and tension. Female backing harmonies provide catchy contrast, while synthesizers weave in subtle textures beneath. A repetitive bassline underscores the infectious beat, propelling the listener into a groovy, energetic state.",e50371562e84444c4247b90de505aa69.wav,0.6112855672836304,1.0824580301211706
